filename,fold,esc10,src_file,take,filepath
3-97909-A-49.wav,3,False,97909,A,ESC-50-master/audio/3-97909-A-49.wav
3-97909-B-49.wav,3,False,97909,B,ESC-50-master/audio/3-97909-B-49.wav
4-102844-A-49.wav,4,False,102844,A,ESC-50-master/audio/4-102844-A-49.wav
4-102844-B-49.wav,4,False,102844,B,ESC-50-master/audio/4-102844-B-49.wav
4-198360-B-49.wav,4,False,198360,B,ESC-50-master/audio/4-198360-B-49.wav
4-198360-C-49.wav,4,False,198360,C,ESC-50-master/audio/4-198360-C-49.wav
4-251645-A-49.wav,4,False,251645,A,ESC-50-master/audio/4-251645-A-49.wav
4-251645-B-49.wav,4,False,251645,B,ESC-50-master/audio/4-251645-B-49.wav
5-250258-A-49.wav,5,False,250258,A,ESC-50-master/audio/5-250258-A-49.wav
5-253094-A-49.wav,5,False,253094,A,ESC-50-master/audio/5-253094-A-49.wav
5-253094-B-49.wav,5,False,253094,B,ESC-50-master/audio/5-253094-B-49.wav
5-253094-C-49.wav,5,False,253094,C,ESC-50-master/audio/5-253094-C-49.wav
5-253094-D-49.wav,5,False,253094,D,ESC-50-master/audio/5-253094-D-49.wav
5-253101-B-49.wav,5,False,253101,B,ESC-50-master/audio/5-253101-B-49.wav
5-253101-C-49.wav,5,False,253101,C,ESC-50-master/audio/5-253101-C-49.wav
